0-saiji Start Dash Monogatari,D,D,tag,0-saiji-start-dash-monogatari,summer-2024,Auto
Astro Note,D,D,tag,astro-note,spring-2024,Auto
Boku no Hero Academia 7th Season,D,D,tag,boku-no-hero-academia-7th-season,spring-2024,Auto
Boku no Tsuma wa Kanjou ga Nai,D,D,tag,boku-no-tsuma-wa-kanjou-ga-nai,summer-2024,Auto
Bye Bye Earth,D,D,tag,bye-bye-earth,summer-2024,Auto
Cardfight!! Vanguard: Divinez Season 2,D,D,tag,cardfight-vanguard-divinez-season-2,summer-2024,Auto
Date A Live V,D,D,tag,date-a-live-v,spring-2024,Auto
Dungeon no Naka no Hito,8,8,(Dungeon Employee),dungeon-no-naka-no-hito,summer-2024,Manual
Elf-san wa Yaserarenai.,D,D,tag,elf-san-wa-yaserarenai,summer-2024,Auto
Grendizer U,D,D,tag,grendizer-u,summer-2024,Auto
Hananoi-kun to Koi no Yamai,D,D,tag,hananoi-kun-to-koi-no-yamai,spring-2024,Auto
Hazurewaku no Joutai Ijou Skill de Saikyou ni Natta Ore ga Subete wo Juurin suru made,D,D,Problem with Show Title,hazurewaku-no-joutai-ijou-skill-de-saikyou-ni-natta-ore-ga-subete-wo-juurin-suru-made,summer-2024,Auto
Hibike! Euphonium 3,D,D,tag,hibike-euphonium-3,spring-2024,Auto
Himitsu no AiPri,D,D,tag,himitsu-no-aipri,spring-2024,Auto
Isekai Shikkaku,8,8,(An Hero),isekai-shikkaku,summer-2024,Manual
Isekai Yururi Kikou: Kosodateshinagara Boukensha Shimasu,D,D,tag,isekai-yururi-kikou-kosodateshinagara-boukensha-shimasu,summer-2024,Auto
Kami no Tou: Ouji no Kikan,D,D,tag,kami-no-tou-ouji-no-kikan,summer-2024,Auto
Karasu wa Aruji wo Erabanai,D,D,tag,karasu-wa-aruji-wo-erabanai,spring-2024,Auto
Katsute Mahou Shoujo to Aku wa Tekitai shiteita.,D,D,tag,katsute-mahou-shoujo-to-aku-wa-tekitai-shiteita,summer-2024,Auto
Kenka Dokugaku,D,D,tag,kenka-dokugaku,spring-2024,Auto
Kimetsu no Yaiba: Hashira Geiko-hen,D,D,tag,kimetsu-no-yaiba-hashira-geiko-hen,spring-2024,Auto
Kimi to Boku no Saigo no Senjou Aruiwa Sekai ga Hajimaru Seisen Season II,D,D,tag,kimi-to-boku-no-saigo-no-senjou-aruiwa-sekai-ga-hajimaru-seisen-season-2,summer-2024,Auto
Kuroshitsuji: Kishuku Gakkou-hen,D,D,tag,kuroshitsuji-kishuku-gakkou-hen,spring-2024,Auto
Lv2 kara Cheat datta Motoyuusha Kouho no Mattari Isekai Life,D,D,tag,lv2-kara-cheat-datta-motoyuusha-kouho-no-mattari-isekai-life,spring-2024,Auto
Madougushi Dahliya wa Utsumukanai,D,D,tag,madougushi-dahliya-wa-utsumukanai,summer-2024,Auto
Mahouka Koukou no Rettousei 3rd Season,D,D,tag,mahouka-koukou-no-rettousei-3rd-season,spring-2024,Auto
Make Heroine ga Oosugiru!,8,7,(Losing Heroines),make-heroine-ga-oosugiru,summer-2024,Auto
Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso Tensei shite Shison-tachi no Gakkou e Kayou II Part 2,D,D,tag,maou-gakuin-no-futekigousha-shijou-saikyou-no-maou-no-shiso-tensei-shite-shison-tachi-no-gakkou-e-kayou-ii-part-2,spring-2024,Auto
Maou no Ore ga Dorei Elf wo Yome ni Shitanda ga Dou Medereba Ii?,D,D,tag,maou-no-ore-ga-dorei-elf-wo-yome-ni-shitanda-ga-dou-medereba-ii,spring-2024,Auto
Maougun Saikyou no Majutsushi wa Ningen datta,D,D,tag,maougun-saikyou-no-majutsushi-wa-ningen-datta,summer-2024,Auto
Mayonaka Punch,9,8,(Vampire Coffee Machines),mayonaka-punch,summer-2024,Auto
Megami no Cafe Terrace 2nd Season,D,D,tag,megami-no-cafe-terrace-2nd-season,summer-2024,Auto
Mob kara Hajimaru Tansaku Eiyuutan,D,D,tag,mob-kara-hajimaru-tansaku-eiyuutan,summer-2024,Auto
Mushoku Tensei II: Isekai Ittara Honki Dasu Part 2,D,D,tag,mushoku-tensei-ii-isekai-ittara-honki-dasu-part-2,spring-2024,Auto
Na Nare Hana Nare,D,D,tag,na-nare-hana-nare,summer-2024,Auto
NieR:Automata Ver1.1a Part 2,D,D,tag,nierautomata-ver1-1a-part-2,summer-2024,Auto
Nijiyon Animation 2,D,D,tag,nijiyon-animation-2,spring-2024,Auto
Nyaaaanvy,D,D,tag,nyaaaanvy,spring-2024,Auto
Ookami to Koushinryou: Merchant Meets the Wise Wolf,D,D,tag,ookami-to-koushinryou-merchant-meets-the-wise-wolf,spring-2024,Auto
Ore wa Subete wo Parry suru: Gyaku Kanchigai no Sekai Saikyou wa Boukensha ni Naritai,9,9,(Parry),ore-wa-subete-wo-parry-suru-gyaku-kanchigai-no-sekai-saikyou-wa-boukensha-ni-naritai,summer-2024,Auto
Oshi no Ko 2nd Season,D,D,Problem with Show Title,oshi-no-ko-2nd-season,summer-2024,Auto
Ramen Akaneko,D,D,tag,ramen-akaneko,summer-2024,Auto
Sengoku Youko: Senma Konton-hen,D,D,tag,sengoku-youko-senma-konton-hen,summer-2024,Auto
Shadowverse Flame: Arc-hen,D,D,tag,shadowverse-flame-arc-hen,spring-2024,Auto
Shikanoko Nokonoko Koshitantan,D,D,tag,shikanoko-nokonoko-koshitantan,summer-2024,Auto
Shinigami Bocchan to Kuro Maid 3rd Season,D,D,tag,shinigami-bocchan-to-kuro-maid-3rd-season,spring-2024,Auto
Shoushimin Series,D,D,tag,shoushimin-series,summer-2024,Auto
Shy 2nd Season,D,D,tag,shy-2nd-season,summer-2024,Auto
Tadaima Okaeri,D,D,tag,tadaima-okaeri,spring-2024,Auto
Tasogare Out Focus,D,D,tag,tasogare-out-focus,summer-2024,Auto
Tasuuketsu,D,D,tag,tasuuketsu,summer-2024,Auto
Tensei shitara Dainana Ouji Datta node Kimama ni Majutsu wo Kiwamemasu,D,D,tag,tensei-shitara-dainana-ouji-datta-node-kimama-ni-majutsu-wo-kiwamemasu,spring-2024,Auto
Tensei shitara Slime Datta Ken 3rd Season,D,D,tag,tensei-shitara-slime-datta-ken-3rd-season,spring-2024,Auto
Tensui no Sakuna-hime,D,D,tag,tensui-no-sakuna-hime,summer-2024,Auto
The Fable,21,19,(Hitman in Hiding),the-fable,spring-2024,Manual
The New Gate,D,D,tag,the-new-gate,spring-2024,Auto
Tokidoki Bosotto Russia-go de Dereru Tonari no Alya-san,D,D,tag,tokidoki-bosotto-russia-go-de-dereru-tonari-no-alya-san,summer-2024,Auto
Tonari no Youkai-san,D,D,tag,tonari-no-youkai-san,spring-2024,Auto
Touken Ranbu Kai: Kyoden Moyuru Honnouji,D,D,tag,touken-ranbu-kai-kyoden-moyuru-honnouji,spring-2024,Auto
Tsue to Tsurugi no Wistoria,8,7,(Sword Mashle),tsue-to-tsurugi-no-wistoria,summer-2024,Auto
Vampire Dormitory,D,D,tag,vampire-dormitory,spring-2024,Auto
Yami Shibai 13,D,D,tag,yami-shibai-13,summer-2024,Auto
